player_name,sp,ts_pct,efg_pct,threepar,ftr,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ortg,drtg,bpm,team_abbr,starter,inactive,date,fg,fga,fg_pct,threep,threepa,threep_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm
Dillon Brooks,1998.0,.437,.393,.214,.143,3.6,13.3,9.2,7.2,3.0,0.0,6.3,21.2,97,108,-5.8,MEM,1,0,20200205,5,14,.357,1,3,.333,2,2,1.000,1,5,6,2,2,0,1,4,13,-10
Jaren Jackson,1898.0,.598,.600,.533,.133,3.8,14.0,9.7,12.5,1.6,6.0,11.2,25.2,114,108,4.4,MEM,1,0,20200205,7,15,.467,4,8,.500,1,2,.500,1,5,6,3,1,2,2,3,19,+8
Ja Morant,1844.0,.875,.875,.167,.000,0.0,2.9,1.7,14.9,0.0,0.0,14.3,20.3,145,120,2.4,MEM,1,0,20200205,10,12,.833,1,2,.500,0,0,0,0,1,1,3,0,0,2,3,21,+7
Jonas Valančiūnas,1653.0,.581,.500,.000,.333,4.4,29.0,18.5,0.0,0.0,0.0,0.0,11.1,130,109,-4.4,MEM,1,0,20200205,3,6,.500,0,0,0,2,2,1.000,1,9,10,0,0,0,0,2,8,+1
Kyle Anderson,1560.0,.510,.400,.200,.400,9.2,10.3,9.8,25.6,1.9,0.0,14.5,11.8,133,112,2.3,MEM,1,0,20200205,2,5,.400,0,1,.000,2,2,1.000,2,3,5,6,1,0,1,4,6,+4
De'Anthony Melton,1674.0,.367,.273,.091,.545,4.3,25.5,16.5,20.6,1.8,3.4,12.8,25.0,90,104,-4.5,MEM,0,0,20200205,3,11,.273,0,1,.000,4,6,.667,1,8,9,5,1,1,2,1,10,+27
Brandon Clarke,1434.0,.765,.750,.200,.400,15.1,11.2,12.8,18.3,0.0,3.9,7.8,23.8,154,114,10.7,MEM,0,0,20200205,7,10,.700,1,2,.500,3,4,.750,3,3,6,3,0,1,1,2,18,+16
Josh Jackson,1217.0,.394,.375,.625,.250,5.9,21.9,15.1,11.2,2.4,0.0,10.1,21.7,92,106,-6.4,MEM,0,0,20200205,2,8,.250,2,5,.400,1,2,.500,1,5,6,2,1,0,1,4,7,+9
Tyus Jones,1048.0,1.188,1.188,.375,.000,0.0,10.2,5.8,33.0,0.0,0.0,0.0,20.4,235,117,25.8,MEM,0,0,20200205,8,8,1.000,3,3,1.000,0,0,0,0,2,2,3,0,0,0,1,19,+9
Yuta Watanabe,73.0,0,0,0,0,0.0,73.1,42.0,0.0,0.0,0.0,0,0.0,0,89,0.2,MEM,0,0,20200205,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1
Jae Crowder,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MEM,0,0,20200205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
